code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
64800,946.0,936.52,762.6733333333333,705.195,1116.0,384.0,650.125,89.87382724037528,0.295890410958904,0.5087719298245614,0.8732673267326734,0.9545454545454546,True,True,True,True,True,True,True,True,True,5.0,5.0,5,25,yf,False,0.5,0.5,0.8944923689449237,True,3014000000.0,1338000000.0,,1338000000.0,19.0,1092.64,14.18,69128631.0,3.0,1.0,,機械,機械,日本トムソン,0.0200845665961945,0.020460065545823778,False,False,66.71368124118477,0.8657929418655732,0.04608866782893338,0.9444444444444444,True,False,False,False,False,False,6,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,23.18018018018018,True,7,,False,False,True,False,71.43691362018764,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield
31010,1604.0,1420.92,1225.8666666666666,1146.3,1846.0,816.0,1073.87,88.7091556130702,0.3411371237458194,0.47697974217311234,0.7881828316610926,0.6639004149377594,True,True,True,True,True,True,True,True,True,10.0,10.0,5,26,yf,False,1.0,0.0,,True,-16268000000.0,3527000000.0,,3527000000.0,40.0,2215.11,22.73,88172652.0,3.0,0.75,div_split_adjusted,化学,素材・化学,東洋紡,0.02493765586034913,0.024938319939455653,False,False,70.56753189617245,0.724117538180948,-0.11502596789766503,0.9518072289156626,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,49.372093023255815,True,7,,False,False,False,False,70.3545778065351,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout
98800,2801.0,2378.28,1933.4733333333334,1792.51,2917.0,1085.0,1640.75,94.59721772889033,0.37980295566502464,0.8488448844884489,1.1268033409263478,1.0385735080058223,True,True,True,True,True,True,True,True,True,10.0,10.0,5,18,yf,False,1.0,1.0,0.7578692493946732,False,1301000000.0,934000000.0,,934000000.0,70.0,1930.81,89.54,13167086.0,3.0,1.0,,電気機器,電機・精密,イノテック,0.024991074616208496,0.025324687516323153,False,False,31.282108554835826,1.450686499448418,0.03527560862819745,0.6892655367231638,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,True,0.2834114888628371,True,6,,False,False,False,False,70.29860886444516,D_fcf_payout; E_div_yield
69760,4325.0,3847.08,3499.8233333333333,3240.6925,5131.0,1765.0,3016.2275,87.02685215140731,0.2887365911799762,0.42833553500660493,0.7860830064009912,0.6241081487044686,True,True,True,True,True,True,True,True,True,10.0,10.0,5,26,yf,False,1.0,0.0,,True,-29586000000.0,11225000000.0,,11225000000.0,90.0,2552.94,18.67,124733066.0,3.0,0.75,,電気機器,電機・精密,太陽誘電,0.020809248554913295,0.020807439484758217,False,False,231.65506159614353,1.694125204665993,-0.054842664106552926,0.9943502824858758,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,True,0.5508563439356867,True,7,,False,False,False,False,69.51342607570365,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:fcf_payout
64710,1244.0,1153.18,928.8179997558593,862.1359998168945,1408.5,547.2,792.7304998168944,91.81494661921708,0.3466118207404201,0.6022668727460072,0.9100261016428683,0.9443576117536732,True,True,True,True,True,True,True,True,True,5.0,5.0,5,26,yf,False,1.0,1.0,0.9794615598112684,False,23423000000.0,16873000000.0,,16873000000.0,34.0,1332.78,21.78,488800247.0,3.0,1.0,,機械,機械,日本精工,0.027331189710610933,0.027748563766890087,False,False,57.11662075298439,0.9333873557526373,0.03852039406814832,0.9259259259259259,True,False,False,False,False,False,6,D_fcf_payout; E_div_yield,True,3.729528535980148,True,7,,False,False,False,False,69.40747330960855,D_fcf_payout; E_div_yield
93850,834.0,703.04,621.44,600.88,841.0,500.0,574.92,85.95923649304432,0.3762376237623761,0.45549738219895297,0.5647279549718573,0.45549738219895297,True,True,True,True,True,True,True,True,True,10.0,10.0,5,16,yf,False,1.0,0.5,0.15975103734439833,True,-61000000.0,154000000.0,,154000000.0,20.0,553.47,60.48,7727264.0,3.0,1.0,,化学,素材・化学,ショーエイコーポレーション,0.023980815347721823,0.02389620416456045,False,False,13.78968253968254,1.5068567402027209,-0.00946537957167654,0.42168674698795183,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,True,1.870118845500849,True,7,,False,False,False,False,68.97961824652216,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield
40280,3555.0,3124.22,2683.5466666666666,2497.035,3950.0,1429.0,2310.76,90.55321902296991,0.2857142857142858,0.4862040133779264,0.954370533260033,1.0936395759717317,True,True,True,True,True,True,True,True,True,4.0,4.0,5,7,yf,False,0.5,0.5,0.8562138728323699,True,6920000000.0,3252000000.0,,3252000000.0,85.0,2986.82,219.98,38258876.0,3.0,1.0,div_split_adjusted,化学,素材・化学,石原産業,0.02390998593530239,0.023909953143669237,False,False,16.16056005091372,1.1902290730609812,0.05087849807939456,0.5180722891566265,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,6.759327377824487,True,7,,False,False,False,False,68.27660951148496,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield
31050,1625.0,1500.662763671875,1273.9257104492187,1184.4527828369141,1773.5,755.9,1101.354282836914,88.15917178906503,0.2984418697562925,0.43045774647887325,0.7806267806267806,0.8144260830728003,True,True,True,True,True,True,True,True,True,6.0,6.0,5,26,yf,False,1.0,0.5,1.5065246338215712,True,7510000000.0,5658000000.0,,5658000000.0,36.0,1714.44,65.4,157167005.0,12.0,1.0,,電気機器,電機・精密,日清紡ホールディングス,0.022153846153846152,0.02215379846327258,False,False,24.84709480122324,0.9478313618441007,0.029405271555174455,0.5932203389830508,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,3.706758914316126,True,7,,False,False,False,False,68.07958589453251,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield
21800,993.0,916.4423413085938,801.0611356608073,734.9308517456054,1012.0,438.0,687.9708517456055,86.60627628599158,0.12076749435665923,0.4370477568740956,0.954724409448819,0.8806818181818181,True,True,True,True,True,True,True,True,True,5.0,5.0,5,15,yf,False,1.0,1.0,0.2954908858330668,False,2057000000.0,328000000.0,,328000000.0,22.0,304.55,63.58,14920144.0,6.0,1.0,div_split_adjusted,サービス業,情報通信・サービスその他,サニーサイドアップグループ,0.022155085599194362,0.022138672743177247,False,False,15.618118905316138,3.260548350024626,0.13883917631925488,0.4722222222222222,True,False,False,False,False,False,6,E_div_yield,True,2.7558139534883717,True,7,,False,False,False,False,66.80313814299579,E_div_yield
59510,1073.0,963.14,891.8666666666667,836.8,1084.0,588.0,801.98,81.46230993206082,0.18826135105204878,0.33790523690773067,0.6406727828746177,0.6713395638629283,True,True,True,True,True,True,True,True,True,10.0,10.0,5,21,yf,False,1.0,0.0,,True,-133000000.0,356000000.0,,356000000.0,22.0,1726.29,71.74,16185003.0,3.0,0.75,,金属製品,建設・資材,ダイニチ工業,0.02050326188257223,0.020499227335205743,False,False,14.956788402564818,0.6215641636109808,-0.0076584192010740555,0.6363636363636364,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,1.4967574578469518,True,7,,False,False,False,False,66.7311549660304,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout
